,Populism.txt,Reactionism.txt,Class conflict.txt,Social&Political  power.txt,Institution.txt,State.txt,Politics.txt,Government.txt,International relations.txt,Communism.txt,Science.txt,Peer review.txt,Academic publishing.txt,Scientific community.txt,Knowledge.txt,Physics.txt,Computer science.txt,Information theory.txt,Chemistry.txt,Astronomy.txt,Nature.txt,Universe.txt,Matter.txt,Space.txt,Time.txt,Geology.txt,Ecology.txt,Zoology.txt,Oceanography.txt,Meterology.txt,Sport.txt,History of sports.txt,Esports.txt,Game.txt,Tournament.txt,Li Na.txt,Khabib Abdulmanapovic.txt,Chen Long.txt,Park Tae Hwan.txt,Fan Zhen Dong.txt,Sustainable fashion.txt,Fashion.txt,Hip hop fashion.txt,Formal wear.txt,Hanfu.txt,Chanel.txt,Dior.txt,Alexander Mcqueen.txt,Yves Saint Laurent.txt,Edna Mode.txt
sphere,0.0,0.0,0.007543851271814327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333697233131982,0.0,0.0518897185993223,0.0,0.006104800652656472,0.0,0.0,0.02279014698377689,0.014242526083781048,0.0050746694643062275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017812475632741347,0.008124059900793965,0.0,0.0
spherical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006075315535981592,0.0,0.03026035218134113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spill,0.0,0.0,0.0,0.0,0.013809394940187038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012866311541274173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009513592800907902,0.0,0.0,0.0,0.0,0.0,0.0,0.013002326861565397,0.029504636049023904,0.03238144485480704,0.006448682850788006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00420263167805949,0.0,0.0,0.0,0.0,0.010090872690075445,0.0,0.0,0.0,0.00844921819252748,0.0,0.0,0.0,0.0
spiral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06829870066894411,0.011151707884050089,0.005265700581193023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028917342435343016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spirit,0.0,0.0,0.0,0.0,0.0,0.0,0.0034296291142646034,0.0,0.006401463507023471,0.0,0.0,0.0,0.0,0.008213167158966979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019882342588714637,0.0,0.008346405802722227,0.0102082092232906,0.0,0.0,0.0,0.0,0.010804526853933013,0.004894201388849413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010648726171990834,0.0,0.009029305350076016,0.007792030717741643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spiritual,0.0,0.0,0.009009518818503582,0.0,0.0,0.0,0.008802303966861012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010710720964078194,0.0,0.006228120100767225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013665227565842837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spite,0.0,0.0035912975456397736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010539739350120576,0.0,0.0,0.0,0.0,0.007290880265471273,0.0,0.0,0.0,0.008504827451614938,0.0,0.0,0.0,0.0,0.0,0.009553223642522802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
split,0.0,0.018355693560787062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004704001866117851,0.0,0.005236966410263587,0.015391510271924572,0.0,0.0,0.0,0.005406761475483802,0.0,0.003325614910129693,0.0,0.0,0.0,0.0,0.0,0.009565113803065125,0.004547559067703225,0.0,0.013950870599299994,0.0,0.0,0.0,0.006221357735883539,0.009528243892853543,0.0,0.0,0.0,0.004888668029223313,0.0,0.0,0.0,0.0,0.0,0.0110499200238835,0.0,0.0,0.0,0.0,0.0,0.0
splitting,0.0,0.004055028490076335,0.0,0.0,0.0,0.0,0.0,0.006167397016553587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010285445454902467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spoke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004732420843517836,0.005369360273181061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013184500284583288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067429543488041485,0.009226145680274547,0.0,0.007308978412123789
spoken,0.0054004011946926665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009603024305617127,0.0,0.0,0.0,0.0,0.010746802761163451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sponsor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028129336683774098,0.0,0.0,0.0030782173073188265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011290479485308837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sponsorship,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012093756673357924,0.0,0.02109700251283057,0.0,0.0,0.0,0.0,0.0,0.009620692319630324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spontaneous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006167397016553587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018647786867346985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012632412400119598,0.0,0.0,0.0,0.0,0.0
spontaneously,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008361002663652946,0.0,0.0,0.018647786867346985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025264824800239196,0.0,0.0,0.0,0.0,0.0
sport,0.0037270420668961413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5425163771769447,0.306246276698718,0.12133267667842822,0.01483363347702956,0.037222088742705745,0.006373218386089518,0.021609053707866026,0.004894201388849413,0.013279281925633829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021209853967574417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sporting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048647207560009786,0.11899753849482254,0.039602647961194,0.0,0.01735598023564034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004383644815537884,0.01216377502606382,0.0,0.0,0.012362209466757085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005244063832144605,0.0,0.0,0.0,0.0,0.0,0.0,0.6599181704588826,0.6865190928730458,0.26464296758365663,0.08088539894767101,0.08118640661525274,0.013514715984096693,0.01963844453831912,0.0355830491547333,0.06034147657061307,0.013862286900097137,0.0,0.0,0.0034175767815971736,0.028449363615158527,0.0,0.0,0.019275649292149942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sportsmanship,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052300144501736645,0.0,0.007602933134397321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sportswear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033279818324602707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03269289356254394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006246167069354157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014382684495410882,0.011851703762463596,0.0,0.0,0.009327685254798462,0.0,0.0,0.0,0.0,0.007122511961513848,0.0,0.0,0.0,0.0,0.007224283172046678,0.0,0.0,0.0,0.0,0.0,0.0,0.010090872690075445,0.0,0.013179318171090642,0.0,0.0,0.0,0.0,0.0,0.0
sprang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007398444688993252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00766699600724959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spread,0.013548637513188027,0.00254333470500709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003524493999066564,0.0,0.0,0.0,0.005163356300493061,0.003225542119608935,0.0,0.0,0.0,0.004292085531088309,0.0,0.02783185511647483,0.0,0.0,0.006765533884604395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006835153563194347,0.0,0.0,0.003871051850017195,0.0,0.008205889750390515,0.0,0.0,0.0,0.0,0.005021848843154442,0.00687121795796794,0.0,0.016330194252349106
spreading,0.004165227063374037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012698871826615724,0.0,0.0,0.011851703762463596,0.0,0.0,0.0,0.022816758470796908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056822021156825745,0.0,0.0,0.00420263167805949,0.0,0.0,0.0,0.011851738747548454,0.0,0.0,0.0,0.009743140205285121,0.0,0.0,0.0,0.0,0.0
spring,0.003387159378297007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00645108423921787,0.0,0.0,0.018069198563664998,0.004292085531088309,0.0,0.0,0.0,0.0,0.0,0.0019306737120138133,0.0,0.0,0.0060341476570613065,0.004620762300032379,0.0,0.0071635571657579404,0.013670307126388694,0.0,0.0,0.005806577775025792,0.009637824646074971,0.13950012575663873,0.29742076338552964,0.05358705595585092,0.0,0.0,0.0,0.0,0.0,0.0
spun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012348118667118643,0.0,0.0,0.0,0.0,0.0,0.01414483029345571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spurred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010382207373658327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008656367780523255,0.0,0.0,0.0
square,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009574124646012486,0.004520784998773912,0.0,0.0,0.006726436507269089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009930613096613885,0.02472441893351417,0.0,0.009083204066505299,0.0,0.0,0.00881313766285687,0.0,0.0,0.0,0.0
squared,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033279818324602707,0.0,0.00766699600724959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
squeeze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006075315535981592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01599163849988961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00766699600724959,0.0,0.0,0.0,0.0,0.0,0.0,0.02444436809223519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
st,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013452873014538179,0.0,0.0,0.0,0.0,0.0,0.005505356481678642,0.0,0.0,0.0,0.0,0.0,0.0,0.012594883902710512,0.0,0.0,0.0,0.0,0.0,0.004383644815537884,0.0,0.0,0.0,0.012362209466757085,0.0,0.018166408133010598,0.013746969565437115,0.0,0.0,0.0,0.0,0.0,0.0
stability,0.008009492887912644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005394331554825058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01144098363020921,0.0,0.0,0.0,0.0,0.0,0.0,0.010429860393141154,0.0,0.0,0.002282697038754252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009702084882080932,0.0,0.0,0.06557425044898615,0.0,0.011874983755160898,0.0,0.0,0.03217951487621462
stabilize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02111951096339359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005559999862792521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stable,0.0,0.0,0.006380485491750745,0.0,0.0,0.0,0.00623373721570904,0.0,0.0,0.0,0.009124902648028146,0.0,0.0,0.007464178205850985,0.017622469995332818,0.007997715624794574,0.0,0.005244063832144605,0.010326712600986122,0.009676626358826806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013480899824611833,0.0,0.0,0.0,0.0,0.0,0.004620762300032379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01584622793344728,0.0,0.005021848843154442,0.0,0.0,0.010886796168232737
stadium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013075036125434161,0.0,0.0,0.0,0.0,0.0,0.0,0.03066798402899836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
staff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005768969781272268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012259847353770777,0.0,0.016012136310396826,0.0,0.010265328726322031,0.0,0.0,0.0,0.0
stage,0.0034922463616180724,0.023600177435297652,0.0,0.004464232051670163,0.0,0.0,0.0,0.0,0.0,0.0,0.004704001866117851,0.0,0.0,0.0,0.0036338418037397888,0.0,0.0,0.0,0.0,0.003325614910129693,0.0,0.0,0.0,0.0,0.0,0.0,0.004547559067703225,0.0,0.12555783539369994,0.013934011498299443,0.0,0.032101139940254486,0.0,0.014292365839280315,0.018171141384865086,0.0,0.0,0.0,0.0,0.0,0.0,0.01692095672158683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
staged,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012093756673357924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005448897932748217,0.0,0.0,0.0,0.0,0.0,0.04516191794123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stagnation,0.0054004011946926665,0.00811005698015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012632412400119598,0.0,0.0,0.0,0.0,0.0
stake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138605443033161,0.0,0.010070435934954589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028798402751551943,0.04903938941508311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stamp,0.0,0.0,0.0,0.0,0.0,0.0,0.004969456430485585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011290479485308837,0.0,0.0,0.0,0.008006708708750695,0.0,0.0,0.0
stance,0.01364405527126585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016451230112432158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004331011135931781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009177721170662498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00922571553033543,0.0067429543488041485,0.0,0.0,0.0
stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0036851730549096,0.0,0.0,0.0,0.0,0.0,0.0,0.008825135692896493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005214930196570577,0.0,0.0,0.0,0.0,0.0,0.007134365015936573,0.0,0.0,0.0,0.0040407099089415375,0.0,0.0,0.0022884339647639015,0.01139510712904485,0.0,0.0,0.0,0.0,0.0,0.005937491877580449,0.0,0.0,0.006435902975242925
standard,0.0,0.001914246030784103,0.01440685608899286,0.003258905428975603,0.018089146637877022,0.0,0.0023459174875075893,0.02620283373912044,0.0,0.0,0.013735753018186048,0.0,0.00764600857134469,0.0,0.018569022962126123,0.027087736081229434,0.013212839285452131,0.02368173175814852,0.003886210605424574,0.0,0.0,0.007253906879743814,0.004533272998090527,0.0,0.0,0.013965134849975544,0.0,0.015219639945456595,0.0,0.0,0.0,0.0,0.00454161348836806,0.006955652258131826,0.0,0.005391665848718456,0.0025722461051598247,0.0035687452167579257,0.016010033777942467,0.002185166277250034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00409698462258372
standardization,0.0,0.0,0.0,0.006903477478047831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014791468487781758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015429767764619355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
standardized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816440202448491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006412505534572491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010702570962280316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007502793983779015,0.0,0.0,0.0
standing,0.0,0.0,0.007270386059990282,0.0,0.0,0.0,0.0,0.004407732817680092,0.0,0.0,0.0,0.0,0.0,0.008505223818354267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00686311668719218,0.0,0.0,0.0,0.010051777119898202,0.015361111045186301,0.0077091380125563075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013232868303321921,0.0,0.0,0.016138223896132144,0.0,0.0,0.0,0.005722257322244951,0.0,0.0,0.0
star,0.0,0.0024001854639749227,0.0,0.0,0.0,0.0,0.0,0.0036505037402130716,0.0,0.0,0.0,0.0,0.12463074148158276,0.014088127681293139,0.0033261211148388073,0.0037737857997702153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018220075281995347,0.0,0.008395072537735252,0.005694521238374133,0.004360686968642662,0.03326474860777895,0.0,0.0032252216340455542,0.004474686250431347,0.0,0.0,0.0,0.0,0.006682874068151171,0.010114191616953195,0.0,0.0,0.0,0.0,0.010792455632232165,0.0
stare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012206581555348721,0.0,0.0,0.0,0.008656367780523255,0.0,0.0,0.0
start,0.0031965162461509954,0.0024001854639749227,0.018064097305305712,0.0,0.0,0.0,0.0,0.0036505037402130716,0.0,0.0,0.0,0.0,0.004793490056983952,0.0,0.0033261211148388073,0.0,0.0,0.0,0.009745483135482343,0.0,0.022075379782826695,0.009095341753252639,0.0,0.0,0.0,0.0,0.0,0.0,0.019154226206116263,0.007288030112798139,0.0,0.008395072537735252,0.0170835637151224,0.0,0.0,0.0,0.0064504432680911085,0.0,0.0,0.0,0.0,0.023232086511177315,0.0,0.0,0.0,0.0,0.004739198726730295,0.0,0.0,0.0
starting,0.0,0.0,0.0,0.0,0.0,0.0,0.010320249471318951,0.0,0.009631464244814186,0.0,0.0,0.0,0.008409152957885623,0.0,0.002917484012549629,0.0,0.0,0.0,0.0,0.0,0.0,0.015955831575348793,0.004985736765148789,0.0035528762201785867,0.0,0.0,0.010953226578957016,0.005579568261927026,0.005600332118574655,0.0031963224733774142,0.0,0.0073636795135838,0.0,0.0,0.004862990497234739,0.0,0.0028289807344291807,0.007849879872724822,0.005869329147070537,0.0,0.0,0.013585242115236778,0.005861836529262533,0.008871592862533048,0.0,0.0,0.0,0.0,0.018933054856431153,0.009011805319321728
starvation,0.0,0.0087681016626063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010382207373658327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
state,0.024563935091091376,0.10898996115060346,0.008413047575190813,0.008563837114389622,0.0,0.0,0.012329326937927258,0.020401923962712943,0.0076709690591161206,0.0,0.036095171846765355,0.04038791393188789,0.00334873029238764,0.019683921054821172,0.016265388434524724,0.015818191765635047,0.0057868409053930085,0.006914608389002747,0.0034040953670274672,0.006379602150134915,0.0,0.0,0.06353415263179128,0.014148421705730564,0.0,0.0,0.017447370420319422,0.00444384097916508,0.0,0.00254570750334636,0.019420838165516742,0.0,0.0,0.030463742229397097,0.0,0.0,0.0,0.0,0.03272234501252678,0.0019140790749190058,0.0,0.0,0.0,0.0,0.041788377910668736,0.0,0.7945925736371988,0.17214203988676866,0.09047526376465316,0.1686698962206213
stated,0.013356350023794651,0.03209265558900835,0.0,0.003414755987714625,0.01263614898530621,0.0,0.0,0.006101318055388247,0.0,0.0,0.0,0.0,0.0,0.005886594967813382,0.0027795784166474518,0.003153683583948591,0.0,0.0,0.0,0.002543811185386258,0.0,0.0,0.014250202822584468,0.006769872956388917,0.0,0.0,0.013913976134028134,0.0,0.0,0.0,0.030975565053988862,0.0,0.0047588069648787715,0.0,0.004633123392735439,0.0,0.0,0.0,0.0,0.0007632224778138834,0.01520166547411217,0.0064715428783861705,0.01116951059787621,0.0,0.006248532861845023,0.0054187065381927114,0.003960461461927555,0.0,0.009019057244832637,0.0
